Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,DAQ973A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,MY59013886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware Version,A.03.03-01.00-02.01-00.02-02.00-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,2026-06-16 12:36:27.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,2026-06-18 09:42:17.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Log Running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modules,4,Slot 0,SCD,Slot 1,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,
2026-06-17 03:47:31.906,2728,14.3421606,91.0563902,21.9110089,36.3775571,17.1870294,52.4517606,19.2639145,44.7479481,0.00436192394,22.0206207,55.5384895,0.0603386782,,,,,,,,,,,,,,,,
2026-06-17 03:47:51.924,2729,14.2922919,90.7420591,21.0734291,36.742921,17.1950575,52.4168072,19.250694,44.9263374,0.00423938581,21.9534633,55.8188768,0.0582599484,,,,,,,,,,,,,,,,
2026-06-17 03:48:11.912,2730,14.2592755,90.3944348,21.0094763,37.0175356,17.2349515,52.4515482,19.2140225,45.0866773,0.0101302142,21.944625,56.1434456,0.0569625343,,,,,,,,,,,,,,,,
2026-06-17 03:48:31.922,2731,14.2450561,90.364386,22.1691129,37.2180706,17.2013522,52.4698649,19.1802936,45.336915,0.00690846517,21.9503966,56.5100846,0.0571750594,,,,,,,,,,,,,,,,
2026-06-17 03:48:51.906,2732,14.1691009,90.6409936,23.9228507,37.3687054,17.2001284,52.5429177,19.1531642,45.525376,0.00560328099,21.9679835,56.816557,0.0573298823,,,,,,,,,,,,,,,,
2026-06-17 03:49:11.906,2733,14.1642399,90.8514287,25.546892,37.479119,17.1829926,52.4270851,19.1499003,45.6823192,0.00774211105,22.00262,57.2256678,0.058334172,,,,,,,,,,,,,,,,
2026-06-17 03:49:31.954,2734,14.1538689,91.0208394,26.8402394,37.5604899,17.1881802,52.397325,19.0943218,45.8036197,0.00237429001,22.0905622,57.4896507,0.0579448308,,,,,,,,,,,,,,,,
2026-06-17 03:49:51.933,2735,14.157537,91.3396596,27.7708963,37.6181017,17.2107534,52.4439729,19.0706275,45.8983342,0.0037156408,22.1373331,57.936322,0.0577308907,,,,,,,,,,,,,,,,
2026-06-17 03:50:11.944,2736,14.1638294,91.3880435,28.3703463,37.6605228,17.2159463,52.4872178,19.0726847,45.9431132,0.0108719082,22.2438583,58.0895964,0.0572122217,,,,,,,,,,,,,,,,
2026-06-17 03:50:31.940,2737,14.1234391,91.3485294,28.8392694,37.6959542,17.1917307,52.4371218,19.1099554,45.9276056,0.00859834729,22.2949094,58.1539638,0.0584449678,,,,,,,,,,,,,,,,
2026-06-17 03:50:51.924,2738,14.1495972,91.3132091,29.1401665,37.7169306,17.2082746,52.3906238,19.1031346,45.8691161,0.00735644321,22.3513358,58.2141829,0.057827946,,,,,,,,,,,,,,,,
2026-06-17 03:51:11.906,2739,14.1539036,91.2582156,29.3540457,37.7360601,17.1823284,52.3499254,19.1386927,45.7816216,0.00354669695,22.3776633,58.2697378,0.0570245662,,,,,,,,,,,,,,,,
2026-06-17 03:51:31.906,2740,14.142394,91.1964202,29.5207617,37.7504919,17.1924179,52.2800224,19.1720141,45.6217759,0.00554939419,22.453738,58.2783929,0.0566158598,,,,,,,,,,,,,,,,
2026-06-17 03:51:51.911,2741,14.1553748,91.2225124,29.6251404,37.7586165,17.205541,52.3252235,19.1764561,45.4558781,0.00387506034,22.4723548,58.2590728,0.0569531972,,,,,,,,,,,,,,,,
2026-06-17 03:52:11.906,2742,14.1685714,91.2227496,29.6960887,37.7658265,17.2114564,52.3315,19.2163176,45.3022263,0.00641962039,22.5107317,58.2642588,0.0580604372,,,,,,,,,,,,,,,,
2026-06-17 03:52:31.906,2743,14.1255618,91.3941309,29.7822893,37.7714686,17.1999987,52.3230346,19.2543867,45.1409908,0.00622012245,22.5427435,58.2950607,0.057251583,,,,,,,,,,,,,,,,
2026-06-17 03:52:51.920,2744,14.1524025,91.6658435,29.840911,37.7775918,17.2287667,52.3845607,19.3100243,44.9962079,0.00327903033,22.5408767,58.3052805,0.058282944,,,,,,,,,,,,,,,,
2026-06-17 03:53:11.920,2745,14.1507054,91.6499523,29.8820131,37.7793795,17.2117272,52.4050043,19.3071728,44.8130284,0.00358911505,22.5878411,58.3047427,0.0572593903,,,,,,,,,,,,,,,,
2026-06-17 03:53:31.906,2746,14.1758909,91.61194,29.9436761,37.7785836,17.2083445,52.3246429,19.3146987,44.7557963,0.00706446249,22.6028426,58.3376709,0.0580655619,,,,,,,,,,,,,,,,
2026-06-17 03:53:51.906,2747,14.2326827,91.5094741,29.9787535,37.7800149,17.2200847,52.3563463,19.3149329,44.7026609,0.00600179193,22.6220915,58.376423,0.0578175381,,,,,,,,,,,,,,,,
2026-06-17 03:54:11.906,2748,14.2129795,91.4616451,30.0260494,37.7814047,17.2125723,52.3503876,19.3653946,44.6274679,0.00654090593,22.6876979,58.3805129,0.057746863,,,,,,,,,,,,,,,,
2026-06-17 03:54:31.906,2749,14.2391965,91.7555234,30.0566599,37.7764931,17.2128008,52.3729996,19.3848869,44.5762116,0.00366581055,22.6761648,58.3934884,0.0571237822,,,,,,,,,,,,,,,,
2026-06-17 03:54:51.912,2750,14.2671195,92.0160172,30.0742998,37.7726089,17.1898242,52.4293056,19.3534283,44.5561342,0.00566515912,22.7152282,58.5299041,0.0574108997,,,,,,,,,,,,,,,,
2026-06-17 03:55:11.945,2751,14.3067986,91.9311015,30.1018591,37.7707678,17.2038935,52.3768438,19.3737611,44.5320754,0.00351163122,22.7466642,58.571004,0.0579130582,,,,,,,,,,,,,,,,
2026-06-17 03:55:31.906,2752,14.3341472,91.0498369,30.1184031,37.7686594,17.2171904,52.3839278,19.4281808,44.4724063,0.00693999835,22.7899494,58.6270003,0.0573224739,,,,,,,,,,,,,,,,
2026-06-17 03:55:51.906,2753,14.3037622,90.5623201,30.1200623,37.7666342,17.2167909,52.4532175,19.4395992,44.4251639,0.00931890121,22.8522943,58.4247353,0.0584073138,,,,,,,,,,,,,,,,
2026-06-17 03:56:11.924,2754,14.2922956,90.2001854,30.1231317,37.7603091,17.2059345,52.4595276,19.4391248,44.3150113,0.00264028344,22.8492876,58.249568,0.0572699156,,,,,,,,,,,,,,,,
2026-06-17 03:56:31.913,2755,14.3031281,90.0398569,30.1314511,37.7590263,17.2231419,52.6096547,19.4722786,44.2267911,0.00711614519,22.8518229,58.1094472,0.0568229953,,,,,,,,,,,,,,,,
2026-06-17 03:56:51.906,2756,14.2503407,89.894411,30.1290039,37.7542572,17.2361365,52.6266895,19.4937622,44.1208131,0.00841232449,22.8733841,58.0452768,0.0585070571,,,,,,,,,,,,,,,,
2026-06-17 03:57:11.906,2757,14.2163305,89.6415136,30.139895,37.7481579,17.1996623,52.5554278,19.4888051,44.0790406,0.00774326022,22.8561477,57.839268,0.0580338166,,,,,,,,,,,,,,,,
2026-06-17 03:57:31.907,2758,14.1568965,89.2821558,30.1349828,37.7434779,17.2147111,52.5966938,19.5268627,43.9718808,0.003127894,22.8434477,57.7023382,0.0582434734,,,,,,,,,,,,,,,,
2026-06-17 03:57:51.906,2759,14.1521357,88.9847433,30.1267996,37.7367609,17.1896017,52.6092722,19.539145,43.8444902,0.00298216105,22.8301612,57.5658771,0.0576691483,,,,,,,,,,,,,,,,
2026-06-17 03:58:11.906,2760,14.0376451,89.2474517,30.1251227,37.7285176,17.1971502,52.5572812,19.5555207,43.730119,0.00614466345,22.7949359,57.4985478,0.05729272,,,,,,,,,,,,,,,,
2026-06-17 03:58:31.906,2761,14.0344677,89.5796021,30.1152093,37.7249126,17.2086778,52.4758417,19.5328349,43.607903,0.00963639807,22.7859165,57.4969589,0.0580940483,,,,,,,,,,,,,,,,
2026-06-17 03:58:51.941,2762,13.9895293,89.8161259,30.124542,37.7168356,17.2067465,52.5686541,19.5726087,43.5604561,0.00159601339,22.7746321,57.4993648,0.0578248072,,,,,,,,,,,,,,,,
2026-06-17 03:59:11.906,2763,13.9855725,89.9865414,30.1290158,37.7115024,17.190958,52.5503092,19.5635231,43.5082904,0.00737157317,22.7618094,57.556563,0.0571146392,,,,,,,,,,,,,,,,
2026-06-17 03:59:31.930,2764,13.9512651,90.3513962,30.1095327,37.700349,17.1816773,52.5276135,19.5972478,43.4891256,0.00274169066,22.7638113,57.6263083,-0.00011560859,,,,,,,,,,,,,,,,
2026-06-17 03:59:51.906,2765,13.9455508,90.731369,30.007663,37.6388163,17.1882604,52.5133663,19.6121917,43.4585329,0.00907045558,22.7519111,57.7210412,-0.000120591247,,,,,,,,,,,,,,,,
2026-06-17 04:00:11.945,2766,13.9314024,90.9252732,29.9103885,37.5512196,17.1941957,52.3955277,19.6208944,43.4155493,0.0084845957,22.7852635,57.7548521,-0.000114291902,,,,,,,,,,,,,,,,
2026-06-17 04:00:31.906,2767,13.9725823,91.1064144,29.8254585,37.4442658,17.1914404,52.4189347,19.6140414,43.3647847,0.00311059901,22.7473521,57.8279523,-0.00011818187,,,,,,,,,,,,,,,,
2026-06-17 04:00:51.906,2768,13.9453299,91.0923563,29.7355183,37.3331111,17.2088646,52.4541996,19.6268595,43.3890255,0.00900209844,22.7853621,57.8369251,-0.000114283706,,,,,,,,,,,,,,,,
2026-06-17 04:01:11.918,2769,13.9695452,90.8232289,29.6035333,37.2134686,17.1694997,52.4952436,19.6381579,43.3331581,0.00240854213,22.792661,57.688761,-0.000119129777,,,,,,,,,,,,,,,,
2026-06-17 04:01:31.935,2770,13.9122508,90.7164527,29.4468964,37.088415,17.2037889,52.5061796,19.6254072,43.284177,0.00998113023,22.7982308,57.4173319,-0.000116310642,,,,,,,,,,,,,,,,
2026-06-17 04:01:51.907,2771,13.9098653,90.614632,29.2769199,36.9504102,17.18759,52.4246087,19.6530861,43.2713831,0.00832411891,22.7778102,57.2020004,-0.00011500488,,,,,,,,,,,,,,,,
2026-06-17 04:02:11.930,2772,13.8997094,90.7265871,29.1134207,36.8041286,17.1915349,52.4682255,19.671939,43.2307914,0.00828274195,22.7063462,57.0102259,-0.000115559419,,,,,,,,,,,,,,,,
2026-06-17 04:02:31.914,2773,13.8628849,90.7725361,28.9521271,36.6494404,17.2100466,52.4839231,19.664305,43.2216559,0.00158391494,22.6813844,56.7370226,-0.000110645056,,,,,,,,,,,,,,,,
2026-06-17 04:02:51.923,2774,13.874666,90.8942731,28.7952599,36.4940233,17.2274072,52.4810913,19.6629448,43.0930818,0.00629471038,22.6379629,56.5062809,-0.000116848791,,,,,,,,,,,,,,,,
2026-06-17 04:03:11.941,2775,13.873494,90.8177788,28.6485994,36.3399372,17.1783824,52.4074963,19.6771631,43.0749741,0.0022221631,22.5626352,56.2890865,-0.000117430647,,,,,,,,,,,,,,,,
2026-06-17 04:03:31.906,2776,13.9105594,90.7075779,28.510308,36.1855613,17.2292711,52.3310486,19.6570788,43.0618281,0.0102352045,22.5012871,56.0787596,-0.000118889386,,,,,,,,,,,,,,,,
2026-06-17 04:03:51.906,2777,13.8724265,90.5947325,28.5174271,36.0573051,17.1919736,52.3076559,19.6534883,43.0497416,0.00439412824,22.4520641,55.8957773,0.1174074,,,,,,,,,,,,,,,,
2026-06-17 04:04:11.906,2778,13.8825081,90.448346,25.5018665,36.2126189,17.2107515,52.2799193,19.6427089,43.1116345,0.00274456818,22.3315098,55.6390337,0.0718765252,,,,,,,,,,,,,,,,
2026-06-17 04:04:31.906,2779,13.8155092,90.2461691,23.6136267,36.5057544,17.2282861,52.3003377,19.6224729,43.1962627,0.00857050523,22.2362104,55.6101404,0.0601565954,,,,,,,,,,,,,,,,
2026-06-17 04:04:51.906,2780,13.8280202,90.1234723,22.6694405,36.765162,17.2329335,52.3220453,19.6167766,43.295982,0.00399280644,22.1626638,55.6993517,0.0575490182,,,,,,,,,,,,,,,,
2026-06-17 04:05:11.913,2781,13.7831643,90.0817999,22.379362,36.9689713,17.2157357,52.3176551,19.5582877,43.4192395,0.0033756777,22.1709011,55.9461374,0.0576136206,,,,,,,,,,,,,,,,
2026-06-17 04:05:31.939,2782,13.7590566,90.1166331,23.0998835,37.1162399,17.2167557,52.3258599,19.5501831,43.590677,0.00541853148,22.1550588,56.2090915,0.0572064796,,,,,,,,,,,,,,,,
2026-06-17 04:05:51.906,2783,13.7368022,90.2810757,24.601979,37.2256476,17.2038443,52.3730757,19.4623103,43.7782198,0.00237391768,22.1557049,56.4888112,0.057121993,,,,,,,,,,,,,,,,
2026-06-17 04:06:11.936,2784,13.7557362,90.3766525,26.0634302,37.3007654,17.1874116,52.3834759,19.453982,43.9505612,0.0108636801,22.1825695,56.8124438,0.0576029451,,,,,,,,,,,,,,,,
2026-06-17 04:06:31.927,2785,13.7592152,90.4352311,27.1795457,37.356217,17.2138168,52.4221366,19.4366097,44.1308146,0.00750885973,22.2423196,57.1697381,0.057987615,,,,,,,,,,,,,,,,
2026-06-17 04:06:51.906,2786,13.7167567,90.4041573,27.9376521,37.3979341,17.2104518,52.4245124,19.4314426,44.1870874,0.00305513555,22.2885974,57.3034442,0.0572557161,,,,,,,,,,,,,,,,
2026-06-17 04:07:11.906,2787,13.7302535,90.3743817,28.4960758,37.4272996,17.1984354,52.3173211,19.415069,44.2402329,0.00998724611,22.3254194,57.3667114,0.0577988641,,,,,,,,,,,,,,,,
2026-06-17 04:07:31.906,2788,13.7602464,90.2876722,28.8829004,37.4460473,17.2170281,52.2480704,19.4008546,44.2751096,0.00486952314,22.3543535,57.4271164,0.0573668944,,,,,,,,,,,,,,,,
2026-06-17 04:07:51.906,2789,13.7588424,90.2844628,29.0972311,37.4627642,17.2204639,52.1889313,19.4148807,44.2962021,0.00456649431,22.3750767,57.4855587,0.0577960559,,,,,,,,,,,,,,,,
2026-06-17 04:08:11.950,2790,13.7482523,90.1980985,29.2792954,37.4678714,17.2064309,52.203561,19.4463221,44.2258678,0.0101422115,22.4149666,57.4830372,0.0577665751,,,,,,,,,,,,,,,,
2026-06-17 04:08:31.906,2791,13.7575996,89.9966031,29.4127309,37.4727944,17.226848,52.2669692,19.4663317,44.078836,0.00783480987,22.4393083,57.4559611,0.0581737708,,,,,,,,,,,,,,,,
2026-06-17 04:08:51.933,2792,13.7405912,90.0188012,29.5103583,37.4767614,17.2428477,52.2702878,19.4680924,43.9991224,0.00783613142,22.4677046,57.3991415,0.0584759974,,,,,,,,,,,,,,,,
2026-06-17 04:09:11.921,2793,13.741016,90.0613416,29.5653376,37.4787211,17.2264228,52.1930975,19.5047547,43.8884205,0.00181940944,22.432061,57.4139669,0.0574673152,,,,,,,,,,,,,,,,
2026-06-17 04:09:31.934,2794,13.6920842,90.0706241,29.6166445,37.4773196,17.2278613,52.1652143,19.4888805,43.7606943,0.00278793549,22.5015135,57.4248094,0.057467449,,,,,,,,,,,,,,,,
2026-06-17 04:09:51.943,2795,13.6687533,89.9188438,29.6586385,37.4718502,17.241268,52.2037745,19.53298,43.6908502,0.00593498387,22.5143817,57.4289259,0.05770592,,,,,,,,,,,,,,,,
2026-06-17 04:10:11.906,2796,13.6841042,89.8693855,29.6847962,37.4716958,17.2461426,52.2158488,19.5285676,43.6548326,0.00245814943,22.5087484,57.3657458,0.0576915047,,,,,,,,,,,,,,,,
2026-06-17 04:10:31.937,2797,13.6150888,89.7887374,29.726791,37.4691006,17.222167,52.1630168,19.529822,43.6051195,0.0103834127,22.5125703,57.4362537,0.0579404245,,,,,,,,,,,,,,,,
2026-06-17 04:10:51.914,2798,13.6166372,89.7307793,29.7592414,37.4660423,17.2405059,52.1729707,19.5362013,43.5409528,0.00315827801,22.5215969,57.418134,0.0583582166,,,,,,,,,,,,,,,,
2026-06-17 04:11:11.930,2799,13.5960714,89.698006,29.7782189,37.4579006,17.2180361,52.2024787,19.5735365,43.5177193,0.0035275518,22.5147021,57.3512847,0.0567236808,,,,,,,,,,,,,,,,
2026-06-17 04:11:31.906,2800,13.5804659,89.8009699,29.7991102,37.4547294,17.2222525,52.2532865,19.5515179,43.5053223,0.00912395397,22.5145952,57.3359598,0.0571823694,,,,,,,,,,,,,,,,
2026-06-17 04:11:51.906,2801,13.5861738,89.8175706,29.7925868,37.4458692,17.2411972,52.2073955,19.5520707,43.4947104,0.00729390317,22.5299054,57.5173016,0.0569554127,,,,,,,,,,,,,,,,
2026-06-17 04:12:11.906,2802,13.5566985,89.6882958,29.8010536,37.4382858,17.2566118,52.1750358,19.5876964,43.5230101,0.00185061625,22.5716764,57.5041505,0.0579267577,,,,,,,,,,,,,,,,
2026-06-17 04:12:31.962,2803,13.5315259,89.6458258,29.7863953,37.4350018,17.2423186,52.1466287,19.5923367,43.4152174,0.00900522648,22.5870778,57.3907355,0.0575556563,,,,,,,,,,,,,,,,
2026-06-17 04:12:51.906,2804,13.5351391,89.8275333,29.7788232,37.4293781,17.2178196,52.2074344,19.5883604,43.3589793,0.00384330882,22.5704707,57.3091581,0.0581108238,,,,,,,,,,,,,,,,
2026-06-17 04:13:11.906,2805,13.5111571,90.0876335,29.7632526,37.4205001,17.2431998,52.264989,19.6154572,43.3262445,0.004646396,22.6054069,57.2815389,0.0567660935,,,,,,,,,,,,,,,,
2026-06-17 04:13:31.906,2806,13.5030449,90.6723226,29.7689405,37.4162363,17.2196413,52.2149899,19.6482828,43.2686078,0.00841119371,22.5982914,57.3604498,0.05779248,,,,,,,,,,,,,,,,
2026-06-17 04:13:51.907,2807,13.5043733,91.0506149,29.7700366,37.4070317,17.2010348,52.1635661,19.6315607,43.1233949,0.00233674668,22.6141739,57.359467,0.0575026691,,,,,,,,,,,,,,,,
2026-06-17 04:14:11.920,2808,13.5406779,91.3342546,29.7633592,37.4000778,17.2143432,52.1448059,19.6804162,43.0751628,0.00377334055,22.6311479,57.3377955,0.0574493814,,,,,,,,,,,,,,,,
2026-06-17 04:14:31.918,2809,13.5567249,91.4861795,29.7543001,37.3868827,17.2398336,52.1833284,19.6794883,43.0052231,0.00720902099,22.6195254,57.4145282,0.0577630703,,,,,,,,,,,,,,,,
2026-06-17 04:14:51.912,2810,13.561243,91.4623631,29.7628141,37.3832068,17.2027161,52.2195464,19.6782672,42.9304431,0.00539713166,22.6556751,57.4511093,0.0582163365,,,,,,,,,,,,,,,,
2026-06-17 04:15:11.906,2811,13.5648937,91.4852234,29.7713282,37.373943,17.2056777,52.2525982,19.6993085,42.8680046,0.00827874974,22.6556344,57.4129724,0.0575598768,,,,,,,,,,,,,,,,
2026-06-17 04:15:31.906,2812,13.578903,91.2279206,29.7856191,37.3660806,17.2302125,52.2450398,19.7004713,42.8113936,0.00511592784,22.6973701,57.4272727,0.0578142983,,,,,,,,,,,,,,,,
2026-06-17 04:15:51.906,2813,13.6015776,91.1007536,29.7994538,37.3572147,17.2360772,52.2048421,19.728634,42.7887334,0.00739339817,22.6474537,57.4166383,0.0571873548,,,,,,,,,,,,,,,,
2026-06-17 04:16:11.914,2814,13.6186398,91.1082784,29.8005973,37.3498987,17.2286235,52.2206422,19.7225303,42.7974733,0.00608431602,22.6646952,57.4237671,0.0576246705,,,,,,,,,,,,,,,,
2026-06-17 04:16:31.906,2815,13.5967809,91.134237,29.8103972,37.3415256,17.2407773,52.1719344,19.7114484,42.8200616,0.00860218551,22.701568,57.4288471,0.0572144644,,,,,,,,,,,,,,,,
2026-06-17 04:16:51.906,2816,13.6091892,90.9805047,29.8161682,37.3328379,17.2164648,52.1784279,19.7107463,42.8493958,0.00250411617,22.7129696,57.3896521,0.0577849623,,,,,,,,,,,,,,,,
2026-06-17 04:17:11.944,2817,13.6246644,90.7921189,29.8081102,37.3245065,17.2133845,52.1822103,19.7252118,42.9132736,0.00479645212,22.7051483,57.4313686,0.058180958,,,,,,,,,,,,,,,,
2026-06-17 04:17:31.936,2818,13.6084423,90.8394736,29.8025289,37.3162286,17.2023904,52.1367137,19.7081889,42.9414198,0.00425295979,22.7283382,57.4857621,0.0579456913,,,,,,,,,,,,,,,,
2026-06-17 04:17:51.907,2819,13.5825303,90.9017353,29.7954604,37.3075112,17.2246636,52.2377789,19.719522,42.9408257,0.00283840697,22.7359811,57.4843962,0.0582022217,,,,,,,,,,,,,,,,
2026-06-17 04:18:11.906,2820,13.5502802,90.9661569,29.7799786,37.2970718,17.2337364,52.2686845,19.7425133,42.8852401,0.00561989107,22.7407412,57.3418028,0.0578086245,,,,,,,,,,,,,,,,
2026-06-17 04:18:31.926,2821,13.5957522,90.9436434,29.758643,37.2862524,17.2164206,52.3103615,19.7113018,42.8341157,0.00423363078,22.7304894,57.3453538,0.0581112663,,,,,,,,,,,,,,,,
2026-06-17 04:18:51.906,2822,13.5724661,90.9737347,29.748944,37.2761159,17.2309889,52.2335555,19.745183,42.8002368,0.0067161863,22.7439598,57.2969776,0.0582528951,,,,,,,,,,,,,,,,
2026-06-17 04:19:11.918,2823,13.5630231,90.9411131,29.7598161,37.2682181,17.215291,52.1818379,19.733806,42.7495627,0.00762878235,22.7592617,57.2088421,0.0570714479,,,,,,,,,,,,,,,,
2026-06-17 04:19:31.906,2824,13.5567721,90.7951746,29.748156,37.2625056,17.2107258,52.0906117,19.7663496,42.6658489,0.00230511237,22.735512,57.1021059,0.0581106052,,,,,,,,,,,,,,,,
2026-06-17 04:19:51.945,2825,13.5656352,90.7031924,29.7377401,37.2493585,17.2277416,52.0683152,19.7497602,42.6098073,0.004865439,22.7174265,57.0021385,0.0580447735,,,,,,,,,,,,,,,,
2026-06-17 04:20:11.926,2826,13.5787571,90.7853038,29.7269273,37.2385867,17.2398401,52.0512286,19.7750691,42.5555894,0.00879441382,22.7184654,57.0041553,0.057865376,,,,,,,,,,,,,,,,
2026-06-17 04:20:31.921,2827,13.5848771,90.9138998,29.7302393,37.2273518,17.2330236,52.0918057,19.7719426,42.5032991,0.00604710364,22.7218327,57.0375194,0.0579547142,,,,,,,,,,,,,,,,
2026-06-17 04:20:51.932,2828,13.5633724,90.9226032,29.7312761,37.216788,17.2126403,52.1035458,19.7284465,42.4910138,0.00285262219,22.7196555,57.0561034,0.0576080753,,,,,,,,,,,,,,,,
2026-06-17 04:21:11.920,2829,13.5872088,90.7711361,29.7360693,37.2087894,17.2318611,52.0882917,19.7798473,42.4951285,0.00783102911,22.7308604,57.1077331,0.0589850043,,,,,,,,,,,,,,,,
2026-06-17 04:21:31.906,2830,13.6085762,90.6646261,29.7483811,37.19838,17.2175349,52.0613499,19.7435167,42.4899248,0.00545165051,22.7072706,57.1041254,0.0574908435,,,,,,,,,,,,,,,,
2026-06-17 04:21:51.908,2831,13.5944168,91.1226996,29.755651,37.1886119,17.2069306,52.1076619,19.7673689,42.5280686,0.00321871967,22.7542557,57.163733,0.0573070342,,,,,,,,,,,,,,,,
2026-06-17 04:22:11.906,2832,13.5964194,91.5115567,29.7530381,37.1782678,17.2171407,52.0865151,19.7781744,42.5025023,0.00305330837,22.7572414,57.1516956,0.0576044994,,,,,,,,,,,,,,,,
2026-06-17 04:22:31.906,2833,13.6238281,91.8340221,29.758566,37.1665106,17.205142,52.0921966,19.7501288,42.5775464,0.0098701964,22.7672877,57.2885022,0.0574055783,,,,,,,,,,,,,,,,
2026-06-17 04:22:51.918,2834,13.6532232,92.0018095,29.752807,37.1584884,17.2201821,52.0713299,19.7619198,42.6294863,0.00341390594,22.7562401,57.430469,0.0570516976,,,,,,,,,,,,,,,,
2026-06-17 04:23:11.906,2835,13.6502657,92.2057517,29.7411706,37.1466243,17.2144652,52.0742114,19.7825672,42.6598272,0.0084883236,22.8073258,57.5611393,0.0570013657,,,,,,,,,,,,,,,,
2026-06-17 04:23:31.906,2836,13.7106551,92.3110247,29.736567,37.1394216,17.23145,52.1138406,19.740043,42.6463332,0.00111048053,22.8442317,57.540829,0.057835898,,,,,,,,,,,,,,,,
2026-06-17 04:23:51.917,2837,13.7484345,92.2728632,29.7219979,37.1299387,17.2284736,52.1085585,19.7648704,42.6322138,0.0042623439,22.8789872,57.5045993,0.0577630184,,,,,,,,,,,,,,,,
2026-06-17 04:24:11.917,2838,13.8087527,92.3186651,29.7179157,37.1171365,17.210988,52.0792859,19.7785678,42.6304932,0.00978898696,22.8922011,57.4870204,0.0572366187,,,,,,,,,,,,,,,,
2026-06-17 04:24:31.929,2839,13.8612193,92.4610912,29.7160256,37.1092154,17.2174864,52.1020583,19.7806701,42.6074558,0.00850414765,22.9005972,57.4921998,0.0572376704,,,,,,,,,,,,,,,,
2026-06-17 04:24:51.907,2840,13.869503,92.6335936,29.7174239,37.1016861,17.2442715,52.0820057,19.7913806,42.5610643,0.00514618545,22.8880521,57.4371475,0.0577608112,,,,,,,,,,,,,,,,
2026-06-17 04:25:11.946,2841,13.9294718,92.6510861,29.7145148,37.0895254,17.208447,52.0498848,19.7828846,42.4874511,0.00213458727,22.9265421,57.4146475,0.0578188329,,,,,,,,,,,,,,,,
2026-06-17 04:25:31.927,2842,13.9699497,92.7073809,29.7149473,37.0795023,17.2170747,52.0177774,19.801024,42.493704,0.00797475791,22.9258634,57.4171979,0.0582510457,,,,,,,,,,,,,,,,
2026-06-17 04:25:51.938,2843,13.9840117,92.6768549,29.7122219,37.0699246,17.2595633,51.9970567,19.843659,42.4967346,0.00755569294,22.9281755,57.4800749,0.0568087275,,,,,,,,,,,,,,,,
2026-06-17 04:26:11.945,2844,14.0073996,92.5625623,29.7212099,37.0572711,17.2490123,51.9897779,19.8102634,42.4547974,0.00218230074,22.9409605,57.41255,0.05740719,,,,,,,,,,,,,,,,
2026-06-17 04:26:31.912,2845,14.0329064,92.573202,29.7286455,37.0491126,17.236604,51.9922116,19.8016513,42.465334,0.0100122106,22.9670869,57.4354652,0.0566663611,,,,,,,,,,,,,,,,
2026-06-17 04:26:51.944,2846,14.0800323,92.4619082,29.7355953,37.0391787,17.2466452,51.9691201,19.7750176,42.5006873,0.00815146095,22.9792684,57.425266,0.0572952851,,,,,,,,,,,,,,,,
2026-06-17 04:27:11.925,2847,14.0679971,92.1581371,29.751865,37.0312577,17.2196376,51.9738703,19.7639963,42.5546245,0.00701204432,22.9902544,57.4905123,0.0574560714,,,,,,,,,,,,,,,,
2026-06-17 04:27:31.906,2848,14.133572,92.0218076,29.7692604,37.0204629,17.2366355,51.9544195,19.7581186,42.5881408,0.00701948633,22.9659301,57.3927475,0.0573056329,,,,,,,,,,,,,,,,
2026-06-17 04:27:51.937,2849,14.139832,91.852541,29.7772294,37.00873,17.2435744,51.9835898,19.7571657,42.6434308,0.00218461287,22.9874553,57.3890786,0.056834239,,,,,,,,,,,,,,,,
