Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,DAQ973A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,MY59013886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware Version,A.03.03-01.00-02.01-00.02-02.00-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,2026-06-18 17:56:37.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,2026-06-19 09:46:24.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Log Running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modules,4,Slot 0,SCD,Slot 1,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,
2026-06-19 05:49:44.399,2134,-40.0003709,1.75567641E-05,41.5395049,47.4829292,21.5326572,36.5684516,24.5997886,24.6998431,0.00584820557,-40.0005026,-0.000142729138,0.100943949,,,,,,,,,,,,,,,,
2026-06-19 05:50:04.431,2135,-40.0002508,3.69289527E-05,41.5301641,47.473405,21.514382,36.5317103,24.6250734,24.6354483,0.006012755,-40.0004669,-5.86680872E-05,0.092941606,,,,,,,,,,,,,,,,
2026-06-19 05:50:24.409,2136,-40.000248,8.76229599E-05,41.5059769,47.4618735,21.5100112,36.5654651,24.6043016,24.5701141,0.00240186546,-40.0004509,-4.28578075E-05,0.102168998,,,,,,,,,,,,,,,,
2026-06-19 05:50:44.388,2137,-40.0003592,4.52247535E-05,41.4887047,47.4515453,21.5150055,36.5220954,24.6241913,24.579891,0.00303595363,-40.0004144,-1.1145328E-05,0.0948802152,,,,,,,,,,,,,,,,
2026-06-19 05:51:04.388,2138,-40.0003665,5.88059676E-05,41.4978491,47.4388584,21.5114899,36.5102079,24.6482474,24.5135864,0.00483326458,-40.0005012,-4.97058647E-05,0.0950235486,,,,,,,,,,,,,,,,
2026-06-19 05:51:24.389,2139,-40.0002935,5.10616881E-05,41.5164176,47.4299181,21.4963864,36.5915448,24.6152663,24.5024767,0.00454823173,-40.0004872,-6.47578025E-05,0.0910005382,,,,,,,,,,,,,,,,
2026-06-19 05:51:44.388,2140,-40.0003186,6.91240135E-05,41.5304554,47.4169215,21.5014347,36.5633959,24.5903688,24.5358768,0.000701155926,-40.0003501,-4.69942179E-05,0.0932427836,,,,,,,,,,,,,,,,
2026-06-19 05:52:04.411,2141,-40.0003976,4.20994656E-05,41.5289749,47.4051639,21.5160496,36.578052,24.631016,24.5494759,0.00384634262,-40.0004376,7.72129938E-06,0.0888237421,,,,,,,,,,,,,,,,
2026-06-19 05:52:24.388,2142,-40.0003766,6.38615802E-05,41.4995674,47.3962654,21.522553,36.5815142,24.5888593,24.5631043,-0.000895737719,-40.0002916,-3.95256992E-06,0.0866033504,,,,,,,,,,,,,,,,
2026-06-19 05:52:44.440,2143,-40.0003918,-6.8940173E-06,41.4690483,47.3857825,21.5161609,36.5188711,24.6100562,24.5459946,0.0028121117,-40.000378,-7.49609481E-05,0.0930263248,,,,,,,,,,,,,,,,
2026-06-19 05:53:04.440,2144,-40.0003439,4.88785827E-05,41.4500224,47.3712316,21.4935557,36.5808153,24.6009359,24.5511716,4.22893983E-05,-40.0002878,-4.9430104E-05,0.0905312832,,,,,,,,,,,,,,,,
2026-06-19 05:53:24.407,2145,-40.0004271,-3.9456759E-05,41.4155678,47.3610823,21.4947941,36.6309949,24.6050013,24.6664903,0.00268824283,-40.0003641,-2.36924395E-05,0.0860067672,,,,,,,,,,,,,,,,
2026-06-19 05:53:44.388,2146,-40.0003455,7.57652501E-05,41.3883195,47.3514691,21.4810459,36.7029762,24.599037,24.6644724,0.00676753115,-40.0005097,-0.000109109314,0.0858401241,,,,,,,,,,,,,,,,
2026-06-19 05:54:04.393,2147,-40.0003359,-2.11416531E-06,41.3541687,47.3394497,21.4699474,36.6957495,24.5841111,24.6572469,0.000117369169,-40.0003346,1.60860404E-05,0.0837968572,,,,,,,,,,,,,,,,
2026-06-19 05:54:24.389,2148,-40.0003459,2.89548727E-05,41.329632,47.3300509,21.484044,36.6801185,24.5754036,24.6717705,0.00560027017,-40.0005014,-6.33330389E-05,0.0941712764,,,,,,,,,,,,,,,,
2026-06-19 05:54:44.407,2149,-40.0003602,8.81055411E-05,41.3078601,47.3166021,21.5046659,36.6533651,24.6049158,24.7249171,0.00552079598,-40.0005046,-2.43358811E-05,0.0915698479,,,,,,,,,,,,,,,,
2026-06-19 05:55:04.389,2150,-40.000322,1.76946444E-06,41.3077412,47.3054107,21.4820686,36.6934613,24.6200407,24.7186888,-0.00135072797,-40.0002888,-2.5117203E-05,0.0998534111,,,,,,,,,,,,,,,,
2026-06-19 05:55:24.438,2151,-40.0003871,-2.3117938E-05,41.2903986,47.2977215,21.5047756,36.6544079,24.6155212,24.6751197,0.00196224648,-40.0003527,-4.54085939E-05,0.0875147617,,,,,,,,,,,,,,,,
2026-06-19 05:55:44.389,2152,-40.000346,7.92122588E-05,41.2597982,47.2868279,21.4646244,36.6829225,24.6467626,24.6049146,0.000555999865,-40.0002873,-3.45160466E-05,0.0932264261,,,,,,,,,,,,,,,,
2026-06-19 05:56:04.389,2153,-40.0004785,9.83546468E-05,41.2298461,47.270181,21.464207,36.6811955,24.6419065,24.5723595,0.000520465278,-40.0002987,-6.98823554E-05,0.0955313017,,,,,,,,,,,,,,,,
2026-06-19 05:56:24.413,2154,-40.000486,4.73389188E-05,41.2219746,47.2599843,21.4980803,36.6982207,24.6489647,24.5797388,0.00680270489,-40.0004643,-9.47237977E-05,0.0837357869,,,,,,,,,,,,,,,,
2026-06-19 05:56:44.403,2155,-40.000308,1.43855161E-05,41.2245846,47.2478461,21.4799213,36.6468903,24.6152829,24.5023769,-0.000780037143,-40.0003323,-2.46576019E-05,0.0858461666,,,,,,,,,,,,,,,,
2026-06-19 05:57:04.431,2156,-40.0003835,4.18696651E-05,41.223235,47.2363333,21.475781,36.746182,24.6121326,24.4505432,0.00689564045,-40.0004779,-0.000116830613,0.086948517,,,,,,,,,,,,,,,,
2026-06-19 05:57:24.396,2157,-40.0003404,6.65272669E-05,41.2238474,47.2271315,21.4887317,36.6908005,24.6322985,24.4531111,0.00411225101,-40.0004583,-6.07362924E-05,0.093490914,,,,,,,,,,,,,,,,
2026-06-19 05:57:44.415,2158,-40.0002557,5.33137338E-05,41.1991154,47.2144752,21.4858581,36.6321259,24.6185907,24.4537799,-3.19560757E-05,-40.0003478,-1.25700915E-05,0.0878585815,,,,,,,,,,,,,,,,
2026-06-19 05:58:04.429,2159,-40.0004085,1.35812141E-05,41.1742945,47.2042371,21.477406,36.6465977,24.5995565,24.4417327,0.00226341594,-40.0003368,-3.35508842E-06,0.0903283164,,,,,,,,,,,,,,,,
2026-06-19 05:58:24.388,2160,-40.0003195,-9.32990341E-06,41.1455322,47.1900681,21.4920673,36.601781,24.6026659,24.4505852,0.00691500623,-40.0005477,-8.45666122E-05,0.0866949341,,,,,,,,,,,,,,,,
2026-06-19 05:58:44.394,2161,-40.000314,4.50638931E-05,41.1051892,47.1738802,21.483127,36.5631688,24.5838025,24.454115,0.00246866203,-40.0004517,-1.98547698E-05,0.0809468013,,,,,,,,,,,,,,,,
2026-06-19 05:59:04.420,2162,-40.0003861,1.96939094E-05,41.0870035,47.1650775,21.5251373,36.5162362,24.5935026,24.4854517,-3.56058347E-05,-40.0003629,-4.14100639E-05,0.0946309567,,,,,,,,,,,,,,,,
2026-06-19 05:59:24.407,2163,-40.0003624,1.592518E-05,41.0558462,47.1558282,21.4864272,36.5701119,24.5635021,24.5161837,0.0022175917,-40.0003543,-2.3531579E-05,0.0892254771,,,,,,,,,,,,,,,,
2026-06-19 05:59:44.452,2164,-40.0003451,7.26629423E-05,41.0523446,47.1430531,21.4868016,36.5274623,24.5720818,24.483523,0.000284591562,-40.0002754,-5.99779505E-05,0.0913416891,,,,,,,,,,,,,,,,
2026-06-19 06:00:04.389,2165,-40.0004605,2.09348325E-05,41.0344565,47.1327616,21.4827949,36.5659381,24.5810125,24.5043216,0.00489739277,-40.0004023,3.44471064E-05,0.0839524615,,,,,,,,,,,,,,,,
2026-06-19 06:00:24.388,2166,-40.0003858,4.64197165E-05,41.0263834,47.1242985,21.4923326,36.517866,24.5718194,24.5943953,0.00557416336,-40.0004969,-7.66844524E-05,0.0896861053,,,,,,,,,,,,,,,,
2026-06-19 06:00:44.389,2167,-40.0002809,-8.61752162E-06,41.0211222,47.1094688,21.494818,36.462048,24.5798151,24.5340513,0.000649526087,-40.0003692,-5.14293691E-05,0.0945627483,,,,,,,,,,,,,,,,
2026-06-19 06:01:04.388,2168,-40.0004014,3.57799498E-05,41.0017361,47.0975158,21.4767116,36.4485409,24.6205514,24.4513775,0.00568492941,-40.0004604,-2.82424909E-05,0.0894006623,,,,,,,,,,,,,,,,
2026-06-19 06:01:24.396,2169,-40.0002985,7.39038654E-05,40.9758228,47.0854734,21.474172,36.4461026,24.6030139,24.4149081,0.0050427442,-40.0004868,-9.60106809E-05,0.0823809163,,,,,,,,,,,,,,,,
2026-06-19 06:01:44.415,2170,-40.0002879,3.11379781E-05,40.9459208,47.0712156,21.5011099,36.4567736,24.5847758,24.3916728,9.10348248E-05,-40.0003791,-2.36005192E-05,0.0913171173,,,,,,,,,,,,,,,,
2026-06-19 06:02:04.388,2171,-40.0003271,3.88592775E-05,40.9463191,47.0601918,21.508273,36.4592645,24.5910289,24.3896461,0.00616623334,-40.0004601,-0.000101020333,0.0886712656,,,,,,,,,,,,,,,,
2026-06-19 06:02:24.437,2172,-40.0002859,2.93685137E-05,40.9573941,47.0484057,21.4556158,36.4481026,24.5762042,24.3649638,0.000889835593,-40.0004176,-5.04871867E-05,0.0894257805,,,,,,,,,,,,,,,,
2026-06-19 06:02:44.428,2173,-40.0003415,9.65392222E-05,40.9757039,47.0376202,21.4540847,36.4646203,24.5720062,24.3930635,4.50129275E-05,-40.0003035,-6.00468907E-05,0.0899057793,,,,,,,,,,,,,,,,
2026-06-19 06:03:04.414,2174,-40.0004483,5.20728107E-05,40.9607945,47.0221894,21.4698017,36.4749167,24.5333426,24.3895972,0.000188305038,-40.0002903,-4.75227592E-05,0.0778485604,,,,,,,,,,,,,,,,
2026-06-19 06:03:24.409,2175,-40.0004165,2.31868782E-05,40.9571206,47.0094148,21.4684243,36.4896842,24.5394003,24.3903315,0.00110495303,-40.0003076,-2.98281148E-05,0.0958672405,,,,,,,,,,,,,,,,
2026-06-19 06:03:44.424,2176,-40.0004071,5.1015728E-05,40.9356067,47.0007257,21.463233,36.4582339,24.5468621,24.3951038,0.00571857017,-40.0004428,-7.40647258E-05,0.0949124277,,,,,,,,,,,,,,,,
2026-06-19 06:04:04.389,2177,-40.0003498,3.08392374E-05,40.9168572,46.9901904,21.4902323,36.4593027,24.5067185,24.4160871,0.00217005061,-40.0003636,-3.26316819E-05,0.093407785,,,,,,,,,,,,,,,,
2026-06-19 06:04:24.388,2178,-40.000362,4.2650987E-05,40.9023167,46.9759926,21.4330939,36.4523396,24.5143888,24.4715339,0.00245588557,-40.0004122,-3.81698758E-05,0.082741498,,,,,,,,,,,,,,,,
2026-06-19 06:04:44.408,2179,-40.0004314,2.08658924E-05,40.8790078,46.9650465,21.4392574,36.488803,24.5198527,24.4996171,0.00545363168,-40.0005105,-3.97554998E-05,0.0771902104,,,,,,,,,,,,,,,,
2026-06-19 06:05:04.388,2180,-40.0003196,4.67644173E-05,40.8614654,46.952022,21.4510125,36.4697978,24.5140305,24.5173177,0.00531087738,-40.0004856,-5.85531869E-05,0.0937843664,,,,,,,,,,,,,,,,
2026-06-19 06:05:24.401,2181,-40.0003081,4.75227592E-05,40.8480367,46.9405817,21.4222007,36.3947266,24.4805829,24.5552038,0.00335532133,-40.0004596,-6.2161056E-05,0.09013346,,,,,,,,,,,,,,,,
2026-06-19 06:05:44.415,2182,-40.0003513,-7.79023955E-06,40.8499152,46.9284625,21.4315221,36.467297,24.4988446,24.5691779,0.00273878786,-40.0004331,-3.13907588E-05,0.0919515785,,,,,,,,,,,,,,,,
2026-06-19 06:06:04.397,2183,-40.0003353,2.30489978E-05,40.8606688,46.9141042,21.4322005,36.4680407,24.504824,24.5873252,0.00630906809,-40.0005292,-6.12648337E-05,0.0919983565,,,,,,,,,,,,,,,,
2026-06-19 06:06:24.415,2184,-40.0003373,5.37733349E-05,40.8294125,46.9012228,21.4283391,36.4483221,24.5475167,24.5793458,0.00192721982,-40.0004105,-4.19386052E-05,0.0910681073,,,,,,,,,,,,,,,,
2026-06-19 06:06:44.389,2185,-40.0003343,6.2574697E-05,40.7996426,46.8882759,21.3954073,36.4738902,24.5389604,24.4856395,0.0062253075,-40.0004791,-9.11848688E-05,0.0861279819,,,,,,,,,,,,,,,,
2026-06-19 06:07:04.388,2186,-40.0002671,7.12381788E-05,40.7840682,46.8761093,21.421661,36.459823,24.5062189,24.5155501,0.00540496899,-40.0005048,-4.89475228E-05,0.0922225106,,,,,,,,,,,,,,,,
2026-06-19 06:07:24.388,2187,-40.000283,7.55354495E-05,40.7869512,46.8634544,21.4132994,36.4891439,24.4979292,24.5019476,0.0028199927,-40.0004276,-3.25627417E-05,0.0924370818,,,,,,,,,,,,,,,,
2026-06-19 06:07:44.388,2188,-40.0002808,1.98317898E-05,40.8109073,46.85233,21.402992,36.4474462,24.5138717,24.4496663,0.00350280101,-40.0004574,-9.65162422E-06,0.0929976445,,,,,,,,,,,,,,,,
2026-06-19 06:08:04.414,2189,-40.0002744,2.42439608E-05,40.81983,46.8394429,21.4101259,36.4678587,24.4941305,24.4270737,0.00200731456,-40.0004096,-5.28541326E-05,0.089385015,,,,,,,,,,,,,,,,
2026-06-19 06:08:24.418,2190,-40.0003252,1.4730217E-05,40.8335321,46.8272586,21.4372838,36.4318483,24.4687131,24.4464586,0.00434999098,-40.0004556,-8.86340824E-05,0.0897956937,,,,,,,,,,,,,,,,
2026-06-19 06:08:44.388,2191,-40.0002841,-4.32025084E-06,40.8223029,46.8156043,21.4078808,36.3911573,24.461329,24.474827,0.00106088012,-40.0003145,-3.73196136E-05,0.0943940618,,,,,,,,,,,,,,,,
2026-06-19 06:09:04.389,2192,-40.0003629,6.8940173E-06,40.8022225,46.803164,21.4239042,36.4341604,24.4500115,24.5185984,0.00134958111,-40.0003194,-2.18770149E-05,0.0879804271,,,,,,,,,,,,,,,,
2026-06-19 06:09:24.414,2193,-40.000386,1.592518E-05,40.801521,46.7929509,21.4047783,36.418859,24.4590716,24.5022365,0.00634730782,-40.0004953,-6.62285262E-05,0.092415676,,,,,,,,,,,,,,,,
2026-06-19 06:09:44.407,2194,-40.0003179,9.49076382E-06,40.8001776,46.7803142,21.4141574,36.3644573,24.396906,24.5776607,0.00352058554,-40.0004784,-5.75190843E-05,0.094595783,,,,,,,,,,,,,,,,
2026-06-19 06:10:04.389,2195,-40.0002814,1.17198294E-06,40.7867432,46.7664686,21.428186,36.349271,24.4206426,24.6994196,0.00193228765,-40.0003833,-1.94641088E-05,0.0918471558,,,,,,,,,,,,,,,,
2026-06-19 06:10:24.388,2196,-40.0003257,8.43368116E-06,40.7482176,46.7547312,21.4271024,36.351257,24.4073814,24.7255708,0.00324490233,-40.00041,-3.91120581E-05,0.0889202647,,,,,,,,,,,,,,,,
2026-06-19 06:10:44.418,2197,-40.0003451,4.09964229E-05,40.7150066,46.7404093,21.4124357,36.3485213,24.4187329,24.7303414,0.00336967444,-40.0003757,-2.34166788E-05,0.0882582349,,,,,,,,,,,,,,,,
2026-06-19 06:11:04.388,2198,-40.0003367,0.000120139741,40.6978455,46.7284874,21.4061486,36.3375035,24.3943077,24.7474151,0.00604791496,-40.0005274,-0.000105386544,0.092404689,,,,,,,,,,,,,,,,
2026-06-19 06:11:24.388,2199,-40.0003231,7.33523441E-05,40.7045566,46.717947,21.3891236,36.4094374,24.4049906,24.8291542,0.000203883165,-40.0003478,-1.9533049E-05,0.0956128846,,,,,,,,,,,,,,,,
2026-06-19 06:11:44.388,2200,-40.0004315,9.23568518E-05,40.7102809,46.704584,21.4083203,36.4038476,24.433668,24.8149817,0.00101780469,-40.0003577,-2.70245478E-05,0.0917936359,,,,,,,,,,,,,,,,
2026-06-19 06:12:04.400,2201,-40.0004657,6.28734378E-05,40.7025296,46.6944785,21.3771113,36.3619049,24.4304112,24.818298,0.00426283344,-40.0004672,-7.35361845E-06,0.0889708261,,,,,,,,,,,,,,,,
2026-06-19 06:12:24.388,2202,-40.0003714,6.62285262E-05,40.6886438,46.6817945,21.3840649,36.3350868,24.3970742,24.7463199,-0.00051952066,-40.0003235,-4.7407859E-05,0.092224095,,,,,,,,,,,,,,,,
2026-06-19 06:12:44.388,2203,-40.0004221,9.77112052E-05,40.6917467,46.6688366,21.4112879,36.3441647,24.3795537,24.7589757,0.00188299752,-40.0003323,-4.9430104E-05,0.0911574755,,,,,,,,,,,,,,,,
2026-06-19 06:13:04.397,2204,-40.0004341,8.2084766E-05,40.7088246,46.6582488,21.4084377,36.3099275,24.3780327,24.7554152,0.00238689639,-40.0004012,-9.10010283E-05,0.0944674441,,,,,,,,,,,,,,,,
2026-06-19 06:13:24.389,2205,-40.0004013,2.62432259E-05,40.7091337,46.6433914,21.4055214,36.2795979,24.3462472,24.7727191,0.00568372049,-40.0004427,-0.000106995148,0.0808525761,,,,,,,,,,,,,,,,
2026-06-19 06:13:44.389,2206,-40.0002635,2.50482629E-05,40.7247375,46.6291176,21.389828,36.22299,24.3430114,24.7884963,0.00405293093,-40.0004569,-4.93611639E-05,0.0863273182,,,,,,,,,,,,,,,,
2026-06-19 06:14:04.394,2207,-40.0002802,-1.56953794E-05,40.7311276,46.6170889,21.4298776,36.2351498,24.3308198,24.8107212,-0.000390590858,-40.0002898,-2.73003085E-05,0.0933264808,,,,,,,,,,,,,,,,
2026-06-19 06:14:24.413,2208,-40.0003857,9.73205442E-05,40.7292373,46.6054473,21.4251141,36.232706,24.3462445,24.8450626,0.00177176031,-40.0003331,-4.83500413E-05,0.0965060862,,,,,,,,,,,,,,,,
2026-06-19 06:14:44.419,2209,-40.0004258,9.2471752E-05,40.7065598,46.5932221,21.3940784,36.2223872,24.3039207,24.8835566,-0.000190909053,-40.0002888,-4.88326225E-05,0.0883710659,,,,,,,,,,,,,,,,
2026-06-19 06:15:04.389,2210,-40.0003863,7.29616831E-05,40.7005442,46.5819081,21.394952,36.2251691,24.2658896,24.8885561,0.00464240149,-40.0004291,-7.01810961E-05,0.0877545712,,,,,,,,,,,,,,,,
2026-06-19 06:15:24.389,2211,-40.000328,3.31832033E-05,40.6717562,46.5663067,21.3766926,36.2321344,24.2480955,24.9437165,0.0056812153,-40.0005437,-0.000127033759,0.0872484025,,,,,,,,,,,,,,,,
2026-06-19 06:15:44.388,2212,-40.0002584,5.2187711E-05,40.6348963,46.5555346,21.3736815,36.2261038,24.2610387,25.0219849,0.00525931189,-40.0004889,-3.98244399E-05,0.0889814334,,,,,,,,,,,,,,,,
2026-06-19 06:16:04.414,2213,-40.0002616,4.31795284E-05,40.613117,46.5482103,21.3841493,36.2537163,24.221512,25.0322872,-0.000271399108,-40.0002988,-6.6159586E-05,0.0960284039,,,,,,,,,,,,,,,,
2026-06-19 06:16:24.389,2214,-40.0004707,6.46888623E-05,40.6212605,46.5343538,21.3728674,36.1973817,24.2528812,25.0705318,0.00558038496,-40.0004615,6.1356754E-06,0.0897576436,,,,,,,,,,,,,,,,
2026-06-19 06:16:44.388,2215,-40.0003598,1.58562398E-06,40.6157265,46.5257315,21.3679333,36.2043797,24.2215198,25.0863416,0.00252294874,-40.0004246,-5.61402809E-05,0.0919795623,,,,,,,,,,,,,,,,
2026-06-19 06:17:04.389,2216,-40.0003774,-1.20185702E-05,40.6059425,46.5138758,21.374254,36.2092271,24.219275,25.2080943,0.0056896479,-40.0005022,-7.31914837E-05,0.0909526621,,,,,,,,,,,,,,,,
2026-06-19 06:17:24.402,2217,-40.0002648,8.53479342E-05,40.5963071,46.5011031,21.3921023,36.2054438,24.2231277,25.2040708,-0.00124030898,-40.0003072,-6.59987256E-05,0.0960847347,,,,,,,,,,,,,,,,
2026-06-19 06:17:44.412,2218,-40.0004325,4.19386052E-05,40.5796459,46.4890987,21.3619728,36.1691645,24.221461,25.1399354,0.00689829732,-40.0005154,-9.79639858E-05,0.0969227446,,,,,,,,,,,,,,,,
2026-06-19 06:18:04.418,2219,-40.0003037,-1.23862511E-05,40.569333,46.4778743,21.3672691,36.1788839,24.2134207,25.1514352,0.000790039508,-40.0003646,-2.33707186E-05,0.0943633491,,,,,,,,,,,,,,,,
2026-06-19 06:18:24.388,2220,-40.0003296,2.25204565E-05,40.5604704,46.4660248,21.3636221,36.178934,24.1502362,25.2026753,0.00194213603,-40.0003783,-3.50905481E-05,0.0954513579,,,,,,,,,,,,,,,,
2026-06-19 06:18:44.388,2221,-40.0003859,3.83766963E-05,40.5606368,46.4511265,21.3846248,36.1774944,24.1645903,25.1843481,0.00685677097,-40.0005091,-8.20388059E-05,0.0966548557,,,,,,,,,,,,,,,,
2026-06-19 06:19:04.389,2222,-40.0002822,-2.29570776E-05,40.5884609,46.443207,21.3566767,36.1621281,24.1397153,25.1705125,0.00269149958,-40.0004147,-4.28118474E-05,0.0964920124,,,,,,,,,,,,,,,,
2026-06-19 06:19:24.402,2223,-40.0003348,2.21068155E-05,40.6119876,46.4289996,21.347317,36.0992034,24.1373351,25.2433867,-0.000653357412,-40.0002964,-5.54968393E-05,0.0837123159,,,,,,,,,,,,,,,,
2026-06-19 06:19:44.421,2224,-40.0004095,6.54701843E-05,40.6031428,46.4168406,21.3272897,36.1409827,24.0817929,25.3160402,0.00723131256,-40.0004903,-7.30765834E-05,0.0865159845,,,,,,,,,,,,,,,,
2026-06-19 06:20:04.389,2225,-40.0003133,1.96479493E-05,40.5926872,46.4028834,21.3165902,36.1746122,24.1073305,25.3181236,0.00417291791,-40.0004177,-5.59104803E-05,0.0933116148,,,,,,,,,,,,,,,,
2026-06-19 06:20:24.411,2226,-40.0003152,5.04412266E-05,40.5641616,46.3909389,21.2939076,36.165292,24.0548586,25.353735,0.00566460982,-40.0005057,-7.95569596E-05,0.0931363941,,,,,,,,,,,,,,,,
2026-06-19 06:20:44.390,2227,-40.0003249,-9.03116266E-06,40.5381685,46.3794767,21.3077845,36.135018,24.0653191,25.473008,0.00398477835,-40.0004522,-8.62211764E-05,0.090389384,,,,,,,,,,,,,,,,
2026-06-19 06:21:04.403,2228,-40.0002907,9.84925271E-05,40.4966738,46.3695983,21.339555,36.1168241,24.0565957,25.5200254,-0.000732059361,-40.0003666,-5.7381204E-05,0.0938079083,,,,,,,,,,,,,,,,
2026-06-19 06:21:24.388,2229,-40.0004216,-6.31951586E-06,40.4772849,46.3573621,21.3454236,36.096749,24.0271256,25.5964418,0.00484827502,-40.0003806,-5.04182465E-05,0.0825432898,,,,,,,,,,,,,,,,
2026-06-19 06:21:44.431,2230,-40.0003312,6.34479392E-05,40.4565765,46.3495381,21.3467982,36.1111008,24.0165312,25.624085,-0.000395810381,-40.000277,-3.52743885E-05,0.0919052103,,,,,,,,,,,,,,,,
2026-06-19 06:22:04.398,2231,-40.000415,4.81202407E-05,40.4250862,46.3332174,21.3078581,36.1062428,24.0098738,25.6605218,0.00280467888,-40.0004241,-3.36198244E-05,0.0864775028,,,,,,,,,,,,,,,,
2026-06-19 06:22:24.415,2232,-40.0003588,1.22024106E-05,40.4319037,46.3244288,21.3488821,36.1727584,23.9959426,25.7292989,0.00371368951,-40.0004028,-6.53323039E-05,0.080267977,,,,,,,,,,,,,,,,
2026-06-19 06:22:44.388,2233,-40.0003654,9.67460428E-06,40.4390898,46.3122523,21.3087606,36.1833928,23.9719693,25.8307671,0.00250911275,-40.0003766,-3.00119553E-05,0.0903186488,,,,,,,,,,,,,,,,
2026-06-19 06:23:04.442,2234,-40.0003804,3.12069183E-05,40.4296451,46.3017371,21.3197159,36.1124692,24.0051755,25.8332091,0.00462407455,-40.000445,-1.4753197E-05,0.0899622085,,,,,,,,,,,,,,,,
2026-06-19 06:23:24.388,2235,-40.0003538,5.91736485E-05,40.4084139,46.2895845,21.3197042,36.1070987,24.0094001,25.7820711,0.00440861466,-40.0005313,-6.27585375E-05,0.096855435,,,,,,,,,,,,,,,,
2026-06-19 06:23:44.400,2236,-40.0003027,7.4133666E-05,40.3893761,46.2778666,21.3701905,36.1181756,23.9700044,25.8142637,4.97566947E-05,-40.00032,1.36271742E-05,0.0892273155,,,,,,,,,,,,,,,,
2026-06-19 06:24:04.393,2237,-40.0003668,4.73618988E-05,40.3993675,46.2696141,21.3104959,36.1370619,23.9477902,25.8555963,0.00770786353,-40.0005593,-9.31611538E-05,0.083329957,,,,,,,,,,,,,,,,
2026-06-19 06:24:24.400,2238,-40.0002921,7.01810961E-05,40.4238855,46.2562291,21.3348597,36.080529,23.9089898,25.8710492,0.00368845607,-40.0004221,-7.33523441E-05,0.0832740059,,,,,,,,,,,,,,,,
2026-06-19 06:24:44.400,2239,-40.0002847,1.43165759E-05,40.4402963,46.2440231,21.3354773,36.0543897,23.8829066,25.9001216,0.000450552169,-40.0003392,-2.53470036E-05,0.0812993135,,,,,,,,,,,,,,,,
2026-06-19 06:25:04.439,2240,-40.000357,3.13907588E-05,40.4406649,46.2315968,21.3498371,36.0750851,23.8811284,25.9645303,0.00721022532,-40.0004733,-8.94154044E-05,0.0931971339,,,,,,,,,,,,,,,,
2026-06-19 06:25:24.388,2241,-40.0002634,8.86570625E-05,40.4427214,46.2246781,21.3543343,36.0929867,23.8861537,26.0215565,0.000943641958,-40.0003433,-6.26436372E-05,0.0868619569,,,,,,,,,,,,,,,,
2026-06-19 06:25:44.396,2242,-40.0003908,3.95027191E-05,40.4263522,46.2105134,21.322365,36.1119684,23.8607731,26.0803059,0.00526069089,-40.0005009,-0.000106926208,0.0852117054,,,,,,,,,,,,,,,,
2026-06-19 06:26:04.389,2243,-40.0002964,6.29883381E-05,40.4165271,46.2012309,21.3337634,36.0568777,23.8196245,26.1458541,0.00149367764,-40.0003457,-7.00202357E-05,0.0830789037,,,,,,,,,,,,,,,,
2026-06-19 06:26:24.400,2244,-40.0004363,0.000141718016,40.3951297,46.1891918,21.3436003,36.0618825,23.7959479,26.1994121,0.00147061383,-40.0002995,-3.36657845E-05,0.0865815759,,,,,,,,,,,,,,,,
2026-06-19 06:26:44.389,2245,-40.0003757,5.82084861E-05,40.373346,46.1770278,21.3458104,36.118469,23.8094001,26.334038,0.00657372618,-40.0004928,-4.57073347E-05,0.0935367277,,,,,,,,,,,,,,,,
2026-06-19 06:27:04.389,2246,-40.0003188,5.04412266E-05,40.3507422,46.1653281,21.3202963,36.1299676,23.7330762,26.36397,0.00561987499,-40.0005054,-0.000122483707,0.0920304296,,,,,,,,,,,,,,,,
2026-06-19 06:27:24.389,2247,-40.0002561,7.10083782E-05,40.3405548,46.1543847,21.3221361,36.1095501,23.7551674,26.3864197,-0.000545657347,-40.0003125,-8.69105781E-05,0.096451979,,,,,,,,,,,,,,,,
2026-06-19 06:27:44.419,2248,-40.0004526,3.40334654E-05,40.3384329,46.1457812,21.3294342,36.1140643,23.7584582,26.4484489,-5.11333985E-05,-40.0002705,-2.96672544E-05,0.0922768636,,,,,,,,,,,,,,,,
2026-06-19 06:28:04.425,2249,-40.0004549,9.90900086E-05,40.3444241,46.1343972,21.3254901,36.1150976,23.7625669,26.5394448,0.00476587504,-40.0004127,-2.61283256E-05,0.0843865729,,,,,,,,,,,,,,,,
