Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,DAQ973A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,MY59013886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware Version,A.03.03-01.00-02.01-00.02-02.00-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,2026-06-22 13:57:00.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,2026-06-23 08:36:09.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Log Running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modules,4,Slot 0,SCD,Slot 1,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,
2026-06-23 00:23:49.419,1875,-40.0004564,-7.01121559E-05,48.4681782,55.8609588,24.0410708,31.9232235,26.2828747,22.7268915,0.00527403504,-40.0005639,-0.000140316232,0.0812066234,,,,,,,,,,,,,,,,
2026-06-23 00:24:09.419,1876,-40.0003973,-4.56383945E-05,48.4428444,55.8569939,24.0462552,31.926079,26.256703,22.7431383,-0.00175377811,-40.000388,-0.000123908471,0.0797572736,,,,,,,,,,,,,,,,
2026-06-23 00:24:29.419,1877,-40.0005043,-7.26169822E-05,48.4252086,55.85322,24.0069209,31.9473511,26.2706174,22.7340564,0.00419472223,-40.0004842,-0.000178991669,0.0784028593,,,,,,,,,,,,,,,,
2026-06-23 00:24:49.421,1878,-40.0003985,-7.96718599E-05,48.402723,55.8437375,24.0285483,31.8865514,26.241394,22.7517648,0.00647625831,-40.0005858,-0.00022699701,0.0819823774,,,,,,,,,,,,,,,,
2026-06-23 00:25:09.420,1879,-40.0003882,-2.70705079E-05,48.3832404,55.8374378,24.0095222,31.9206584,26.2210819,22.7742564,0.000917358177,-40.0004912,-0.000153920426,0.0815328264,,,,,,,,,,,,,,,,
2026-06-23 00:25:29.420,1880,-40.0004571,-4.59601153E-06,48.3603798,55.8343745,24.0291413,31.9880671,26.2709916,22.7629738,-0.00141177869,-40.0003931,-0.000109591895,0.0830343357,,,,,,,,,,,,,,,,
2026-06-23 00:25:49.437,1881,-40.0004778,-5.52670387E-05,48.3509604,55.8293944,24.0337708,31.9557237,26.2897569,22.744908,0.00723410963,-40.0005924,-0.000202132587,0.0801976188,,,,,,,,,,,,,,,,
2026-06-23 00:26:09.419,1882,-40.0003453,-7.08934779E-05,48.3646755,55.8225573,24.038271,31.91306,26.3037069,22.8068156,-0.000568153468,-40.0004152,-0.00012342589,0.0795842082,,,,,,,,,,,,,,,,
2026-06-23 00:26:29.423,1883,-40.0004646,-6.14946343E-05,48.3646278,55.8171473,24.0707859,31.8545523,26.314289,22.7820956,0.00443222547,-40.0005462,-0.000129056004,0.0816358915,,,,,,,,,,,,,,,,
2026-06-23 00:26:49.419,1884,-40.0003951,-5.71284234E-05,48.360207,55.8127465,24.0729452,31.8632359,26.3543569,22.6332802,0.00366053817,-40.0004739,-0.000133169434,0.0821161197,,,,,,,,,,,,,,,,
2026-06-23 00:27:09.420,1885,-40.0004504,-8.75769998E-05,48.3427623,55.806626,24.0260429,31.9058885,26.3534038,22.5621399,0.000591072485,-40.0004384,-0.000142016756,0.0791279972,,,,,,,,,,,,,,,,
2026-06-23 00:27:29.419,1886,-40.0004093,-7.44783669E-05,48.3441862,55.7973944,24.0147139,31.9965349,26.2980962,22.5688545,0.00628835088,-40.0005861,-0.000166789259,0.0787949595,,,,,,,,,,,,,,,,
2026-06-23 00:27:49.419,1887,-40.0003718,-5.18889702E-05,48.3559948,55.7910052,23.9866081,31.972688,26.3194961,22.5260507,0.0045499348,-40.0005179,-0.000195859031,0.0776736101,,,,,,,,,,,,,,,,
2026-06-23 00:28:09.455,1888,-40.0004351,-8.06140423E-05,48.3789745,55.7890467,24.0061919,32.0135862,26.333721,22.4980964,0.000628413564,-40.0004895,-0.000110763878,0.077024302,,,,,,,,,,,,,,,,
2026-06-23 00:28:29.459,1889,-40.0003969,-8.10506634E-05,48.40003,55.7829441,23.9949982,32.0796323,26.352191,22.4689172,0.000791425405,-40.0004535,-0.000123150129,0.0780743972,,,,,,,,,,,,,,,,
2026-06-23 00:28:49.470,1890,-40.0004943,-8.71173986E-05,48.4212227,55.7779342,23.9758553,32.0691348,26.3578281,22.4978429,0.00181410487,-40.0004745,-0.000130090106,0.0807272666,,,,,,,,,,,,,,,,
2026-06-23 00:29:09.420,1891,-40.0003816,-1.77635846E-05,48.4258878,55.772184,23.9790606,32.0596376,26.3468239,22.48216,0.00683106637,-40.0005922,-0.000194801949,0.0772534907,,,,,,,,,,,,,,,,
2026-06-23 00:29:29.457,1892,-40.0003094,4.3432309E-06,48.4175644,55.7679564,23.9799779,32.0013057,26.3612016,22.4865739,-0.00142193505,-40.000383,-0.000132755793,0.080445588,,,,,,,,,,,,,,,,
2026-06-23 00:29:49.419,1893,-40.0005014,-7.39728056E-05,48.4072869,55.7605402,23.982219,31.984187,26.3310938,22.4851235,0.00179938862,-40.0004756,-0.000149738056,0.0803534252,,,,,,,,,,,,,,,,
2026-06-23 00:30:09.419,1894,-40.0004541,-1.68673623E-05,48.3939767,55.7547481,23.9841045,32.0125993,26.3775185,22.5564255,0.00548653927,-40.0005412,-0.000135007839,0.0778209755,,,,,,,,,,,,,,,,
2026-06-23 00:30:29.421,1895,-40.0003883,-3.75723943E-05,48.3709432,55.7496428,23.9962635,31.9563833,26.3544153,22.5473455,0.00286646737,-40.0005451,-8.53249541E-05,0.0771695148,,,,,,,,,,,,,,,,
2026-06-23 00:30:49.419,1896,-40.0004458,-3.30223429E-05,48.3415886,55.7470095,23.9960435,32.0111973,26.3439438,22.5096146,0.00222984873,-40.0005033,-0.000109752755,0.0772211362,,,,,,,,,,,,,,,,
2026-06-23 00:31:09.419,1897,-40.0004155,-1.45004164E-05,48.3259432,55.7420296,23.9798372,32.0425821,26.3523762,22.492497,-0.000623805397,-40.0003876,-0.00010756965,0.0787231699,,,,,,,,,,,,,,,,
2026-06-23 00:31:29.448,1898,-40.0004751,-1.26390317E-05,48.3323837,55.7314965,24.0224651,32.0520864,26.4023774,22.4676786,0.00481362069,-40.0005863,-0.000139121269,0.0793558965,,,,,,,,,,,,,,,,
2026-06-23 00:31:49.419,1899,-40.0003442,-2.30030377E-05,48.3490479,55.7252687,24.0377711,31.9201658,26.4040471,22.4995398,-7.57577797E-05,-40.0004172,-0.000125494095,0.0770601969,,,,,,,,,,,,,,,,
2026-06-23 00:32:09.431,1900,-40.0005435,-7.67993527E-05,48.3382701,55.7206052,24.0621917,31.7905617,26.4153368,22.4093235,0.005916149,-40.0005962,-0.000160308882,0.077387935,,,,,,,,,,,,,,,,
2026-06-23 00:32:29.419,1901,-40.0003966,-0.000102927678,48.3223506,55.7143535,24.0793541,31.9104871,26.4105018,22.3685586,0.000306880833,-40.0004992,-0.000109637855,0.0800049779,,,,,,,,,,,,,,,,
2026-06-23 00:32:49.431,1902,-40.0004456,-2.17621146E-05,48.2931632,55.7141027,24.0619495,31.9407493,26.4122892,22.2829146,0.00223571869,-40.0004642,-0.000132342152,0.0773714819,,,,,,,,,,,,,,,,
2026-06-23 00:33:09.420,1903,-40.0005148,-7.96718599E-05,48.2920193,55.7075644,24.1063551,31.9226407,26.4211769,22.206311,0.000196746829,-40.0004497,-0.000125907736,0.0801219173,,,,,,,,,,,,,,,,
2026-06-23 00:33:29.422,1904,-40.0004032,-9.27015526E-05,48.3054304,55.7038683,24.1050811,31.9241426,26.4205936,22.1725144,0.00540403817,-40.0005563,-0.000154288107,0.0786402677,,,,,,,,,,,,,,,,
2026-06-23 00:33:49.420,1905,-40.0003673,-5.87370274E-05,48.3167741,55.698554,24.0880761,31.9722798,26.3922355,22.1415509,0.00538855887,-40.0005921,-0.000182645498,0.0788176274,,,,,,,,,,,,,,,,
2026-06-23 00:34:09.450,1906,-40.0003695,-4.95450043E-05,48.3372155,55.6940638,24.0866964,31.9737029,26.373726,22.1563223,0.00461615678,-40.0005573,-0.000189861236,0.0804671194,,,,,,,,,,,,,,,,
2026-06-23 00:34:29.419,1907,-40.0004424,-3.00808955E-05,48.3405936,55.6869105,24.0598777,31.9811298,26.4241363,22.2022898,-0.00216458514,-40.0004292,-5.96102696E-05,0.0795707845,,,,,,,,,,,,,,,,
2026-06-23 00:34:49.419,1908,-40.0005142,-1.18117496E-05,48.3189427,55.6798289,24.0977321,31.9222952,26.396409,22.1329586,0.00324096068,-40.000476,-7.31455235E-05,0.0801991677,,,,,,,,,,,,,,,,
2026-06-23 00:35:09.461,1909,-40.0004351,-0.000118669018,48.3021357,55.6759298,24.0985637,31.9272116,26.3933318,22.1312265,0.00283182913,-40.0004744,-0.00016329629,0.0838852639,,,,,,,,,,,,,,,,
2026-06-23 00:35:29.436,1910,-40.0003879,-7.24791019E-05,48.2813787,55.6722218,24.1022272,31.9254373,26.4099302,22.1330916,0.00216049412,-40.0004908,-0.000152932284,0.0801175985,,,,,,,,,,,,,,,,
2026-06-23 00:35:49.419,1911,-40.0003848,-6.29193979E-05,48.2561476,55.6665075,24.0805991,31.9455007,26.4098909,22.2009775,0.000714008226,-40.0004317,-8.19239056E-05,0.0836272829,,,,,,,,,,,,,,,,
2026-06-23 00:36:09.421,1912,-40.0004509,-2.789779E-05,48.2239045,55.6636116,24.055937,31.9969053,26.4122249,22.1723013,0.00240822036,-40.0004622,-0.000144130922,0.0749458398,,,,,,,,,,,,,,,,
2026-06-23 00:36:29.419,1913,-40.000492,-2.73003085E-05,48.2053226,55.6566076,24.0784049,32.0355639,26.4455412,22.1475654,0.00606348849,-40.0005832,-0.00017545274,0.0778021431,,,,,,,,,,,,,,,,
2026-06-23 00:36:49.420,1914,-40.0003606,-2.4726542E-05,48.19078,55.6513233,24.0904744,32.0270632,26.4227095,22.084864,0.00522198,-40.0005818,-0.000134456317,0.0794038491,,,,,,,,,,,,,,,,
2026-06-23 00:37:09.437,1915,-40.000339,-3.36657845E-05,48.2011761,55.6487916,24.1165818,31.9544674,26.4189979,22.0760977,-0.000154963065,-40.0004644,-6.43901216E-05,0.0809542234,,,,,,,,,,,,,,,,
2026-06-23 00:37:29.426,1916,-40.0004917,-2.91846732E-05,48.1990253,55.6442417,24.0889863,32.001511,26.451832,22.1387603,0.00637632662,-40.0005757,-0.000168374882,0.080252387,,,,,,,,,,,,,,,,
2026-06-23 00:37:49.420,1917,-40.0002994,-1.92802684E-05,48.1804316,55.6381753,24.1089922,31.9528974,26.4581322,22.0136148,0.00344929573,-40.0005216,-0.000113337644,0.0804234774,,,,,,,,,,,,,,,,
2026-06-23 00:38:09.419,1918,-40.0004355,-6.73085889E-05,48.1609861,55.6338881,24.1023086,31.9215313,26.50475,21.9035625,0.0048810539,-40.0006083,-0.000156172472,0.080543318,,,,,,,,,,,,,,,,
2026-06-23 00:38:29.442,1919,-40.0003628,-4.65116367E-05,48.1548975,55.6301921,24.1109281,32.0077333,26.5200135,21.8761486,0.00498631773,-40.0006042,-0.000200455043,0.0794668207,,,,,,,,,,,,,,,,
2026-06-23 00:38:49.445,1920,-40.0003033,-5.8576167E-05,48.167873,55.6222508,24.1063337,32.0166658,26.4968053,21.8447739,-0.00202062651,-40.0003442,-0.000112832083,0.0788490476,,,,,,,,,,,,,,,,
2026-06-23 00:39:09.420,1921,-40.0004602,-6.02077511E-05,48.1905536,55.6165247,24.0832553,32.0835813,26.523935,21.7922477,0.00047300692,-40.0003757,-0.000114302807,0.0715419878,,,,,,,,,,,,,,,,
2026-06-23 00:39:29.420,1922,-40.0004957,-2.41290605E-05,48.2117151,55.6124943,24.0894999,32.0080206,26.491509,21.7988046,0.00106148688,-40.0003862,-0.000118416237,0.0803167546,,,,,,,,,,,,,,,,
2026-06-23 00:39:49.449,1923,-40.00047,-6.67111074E-05,48.2246909,55.6128406,24.0880242,31.8657869,26.4877694,21.7843056,0.00528343294,-40.0005724,-0.000125264294,0.0812390053,,,,,,,,,,,,,,,,
2026-06-23 00:40:09.456,1924,-40.0003388,-1.9533049E-06,48.2322036,55.6041231,24.0749774,31.8298617,26.5037378,21.7761301,0.00158693726,-40.0004734,-9.73665043E-05,0.0778376363,,,,,,,,,,,,,,,,
2026-06-23 00:40:29.419,1925,-40.0004904,-4.68793176E-05,48.2192694,55.5973223,24.0722706,31.7331161,26.5306126,21.7232674,-0.00147663776,-40.0003908,-8.64050168E-05,0.0821774633,,,,,,,,,,,,,,,,
2026-06-23 00:40:49.420,1926,-40.0004565,-2.54848839E-05,48.2020518,55.5926471,24.0981065,31.7938325,26.5244008,21.7245207,0.00506495762,-40.0005033,-0.000107110049,0.0814219158,,,,,,,,,,,,,,,,
2026-06-23 00:41:09.464,1927,-40.0004371,-5.65079618E-05,48.1865799,55.5893213,24.1130929,31.739155,26.5232301,21.7900843,-0.000854517047,-40.0004104,-6.03226514E-05,0.0732300516,,,,,,,,,,,,,,,,
2026-06-23 00:41:29.448,1928,-40.0004944,-4.55924344E-05,48.1634883,55.583452,24.1190327,31.8054476,26.4878454,21.8008614,-0.000516316779,-40.0003223,-0.000138776568,0.0794371515,,,,,,,,,,,,,,,,
2026-06-23 00:41:49.419,1929,-40.0004672,-5.58415401E-05,48.1329916,55.5781857,24.1087591,31.7708001,26.4896186,21.783212,0.00535137407,-40.0005478,-0.000182599538,0.0783927984,,,,,,,,,,,,,,,,
2026-06-23 00:42:09.419,1930,-40.000395,-5.62551812E-05,48.1315678,55.5746868,24.114052,31.7478064,26.4837293,21.7852904,0.00480878729,-40.0006037,-0.000153276985,0.0807319351,,,,,,,,,,,,,,,,
2026-06-23 00:42:29.460,1931,-40.0004171,-1.25011514E-05,48.131812,55.5690622,24.1029733,31.6718214,26.5449136,21.7911371,-0.00178395068,-40.0003826,-3.87673573E-05,0.0814926127,,,,,,,,,,,,,,,,
2026-06-23 00:42:49.419,1932,-40.0004988,-7.15369195E-05,48.1382342,55.5600881,24.1060882,31.7627389,26.5357455,21.8475269,0.00596139866,-40.0005103,-0.000127861041,0.0798884809,,,,,,,,,,,,,,,,
2026-06-23 00:43:09.463,1933,-40.000316,-7.00661958E-05,48.1424521,55.5578013,24.1374889,31.7818597,26.5754324,21.8147264,-0.00158246928,-40.0003969,-5.01884459E-05,0.0783416114,,,,,,,,,,,,,,,,
2026-06-23 00:43:29.432,1934,-40.0004787,-6.68260077E-05,48.1336588,55.5523499,24.1286019,31.8284117,26.5834809,21.7447479,0.00666785917,-40.0005484,-0.000144682443,0.0771260723,,,,,,,,,,,,,,,,
2026-06-23 00:43:49.419,1935,-40.0003515,2.7116468E-05,48.1253898,55.5463373,24.1198066,31.782207,26.5631859,21.6725587,0.00124310836,-40.0004782,-0.00010756965,0.0774299844,,,,,,,,,,,,,,,,
2026-06-23 00:44:09.419,1936,-40.0004537,-2.94374539E-05,48.1345942,55.5442595,24.1388033,31.7930267,26.578508,21.6589431,-0.00100663477,-40.0003803,-0.000160883384,0.0803408347,,,,,,,,,,,,,,,,
2026-06-23 00:44:29.420,1937,-40.0005117,-6.07822525E-05,48.152008,55.5380857,24.1506209,31.7713857,26.5764374,21.600882,0.00147236057,-40.0004279,-6.92389137E-05,0.0793807224,,,,,,,,,,,,,,,,
2026-06-23 00:44:49.448,1938,-40.0004057,2.789779E-05,48.1779831,55.5367781,24.1443455,31.7379017,26.5419873,21.5578902,-0.000234963574,-40.0004122,-0.000124092311,0.0743622787,,,,,,,,,,,,,,,,
2026-06-23 00:45:09.424,1939,-40.0005313,1.05478465E-05,48.2084742,55.5302521,24.1397484,31.750803,26.5296794,21.5807998,0.0045307184,-40.0005093,-8.34635694E-05,0.0777403843,,,,,,,,,,,,,,,,
2026-06-23 00:45:29.419,1940,-40.0004089,-2.87710322E-05,48.214682,55.529649,24.1234924,31.6766505,26.5478191,21.6104734,0.00123148337,-40.0004246,-0.000123747611,0.0810272559,,,,,,,,,,,,,,,,
2026-06-23 00:45:49.419,1941,-40.0004658,-6.12188736E-05,48.2060732,55.5197854,24.1154864,31.6201614,26.5613047,21.6124316,0.00557789586,-40.0006002,-0.00012763124,0.075490523,,,,,,,,,,,,,,,,
2026-06-23 00:46:09.468,1942,-40.0003231,-7.20195007E-05,48.1956772,55.5161552,24.1271397,31.6475378,26.5523089,21.6204229,0.00354795414,-40.0005812,-0.000149806996,0.0762841998,,,,,,,,,,,,,,,,
2026-06-23 00:46:29.421,1943,-40.0003907,-2.02224507E-05,48.1824036,55.511898,24.148061,31.6955063,26.5534292,21.6018615,0.00539828083,-40.0005924,-0.000158999019,0.0787646948,,,,,,,,,,,,,,,,
2026-06-23 00:46:49.419,1944,-40.0003322,-5.19119503E-05,48.1582456,55.510268,24.1336268,31.6657742,26.5391764,21.6645391,0.00260373528,-40.0005159,-9.97334503E-05,0.0777225134,,,,,,,,,,,,,,,,
2026-06-23 00:47:09.440,1945,-40.0004248,1.64537213E-05,48.1304775,55.5069901,24.1091827,31.7399401,26.5192868,21.6560155,-0.00115102548,-40.0004117,-0.000123081189,0.0781128162,,,,,,,,,,,,,,,,
2026-06-23 00:47:29.419,1946,-40.0004887,-6.8135871E-05,48.0955548,55.5004164,24.1274736,31.7552859,26.5651459,21.6110696,0.000804822411,-40.0003874,-7.63167715E-05,0.0816157013,,,,,,,,,,,,,,,,
2026-06-23 00:47:49.419,1947,-40.0004539,-0.000118071536,48.0894603,55.4948517,24.1111724,31.7154857,26.6012494,21.6054449,0.00564328814,-40.0005609,-9.83086867E-05,0.0814759001,,,,,,,,,,,,,,,,
2026-06-23 00:48:09.420,1948,-40.0003564,-8.66348174E-06,48.1003327,55.4917887,24.0753028,31.6356908,26.5637085,21.6215059,0.00102791967,-40.0004471,-9.85614673E-05,0.081534083,,,,,,,,,,,,,,,,
2026-06-23 00:48:29.419,1949,-40.0004772,-8.42908515E-05,48.1090961,55.4856449,24.0930543,31.6515802,26.577964,21.6582913,0.00309870282,-40.0005006,-0.000134869958,0.0787581387,,,,,,,,,,,,,,,,
2026-06-23 00:48:49.419,1950,-40.0004021,-4.77525598E-05,48.0971931,55.4810057,24.0901883,31.6419055,26.6366499,21.581481,0.00192482495,-40.0004739,-0.00011558969,0.079988104,,,,,,,,,,,,,,,,
2026-06-23 00:49:09.461,1951,-40.0004666,-8.0889803E-06,48.0799046,55.4775546,24.1178183,31.6796599,26.629241,21.5484419,-0.000815116658,-40.0004043,-0.000135237639,0.0780629705,,,,,,,,,,,,,,,,
2026-06-23 00:49:29.420,1952,-40.0005067,-9.01737463E-05,48.0703787,55.4739663,24.1081452,31.750384,26.6269199,21.4599963,0.00362328902,-40.000499,-0.000166306677,0.0795915128,,,,,,,,,,,,,,,,
2026-06-23 00:49:49.419,1953,-40.0003689,-6.75843496E-05,48.0743702,55.470754,24.1099331,31.7456698,26.6117147,21.4571466,0.00607757959,-40.0005967,-0.000177474985,0.0791105142,,,,,,,,,,,,,,,,
2026-06-23 00:50:09.419,1954,-40.0003369,-4.75916994E-05,48.0952688,55.463243,24.0736637,31.7443835,26.6160613,21.4150148,0.00519778081,-40.0005939,-0.000197237835,0.07952499,,,,,,,,,,,,,,,,
2026-06-23 00:50:29.419,1955,-40.0003107,-5.24404916E-05,48.1166144,55.4597621,24.0853068,31.6972611,26.6287631,21.4367663,0.00491813297,-40.0006006,-0.000184231122,0.0805875063,,,,,,,,,,,,,,,,
2026-06-23 00:50:49.455,1956,-40.0003435,-6.37007198E-05,48.1254494,55.4557916,24.111148,31.7505763,26.6202441,21.4351336,0.00184427744,-40.0005233,-0.000114279827,0.0788974428,,,,,,,,,,,,,,,,
2026-06-23 00:51:09.421,1957,-40.000413,-4.20075454E-05,48.133355,55.4521197,24.1190964,31.7354604,26.6279691,21.4408698,0.00521117552,-40.0005938,-0.000124207212,0.076024577,,,,,,,,,,,,,,,,
2026-06-23 00:51:29.419,1958,-40.0003842,-5.07169873E-05,48.1198553,55.4470924,24.1124034,31.6123215,26.6083019,21.4159333,-0.00213246128,-40.0004049,-4.77755399E-05,0.0840843271,,,,,,,,,,,,,,,,
2026-06-23 00:51:49.419,1959,-40.0005106,-8.65199171E-05,48.1030373,55.4437967,24.1018797,31.6087931,26.5464176,21.4010637,0.0029445028,-40.0005037,-0.000137535645,0.0833793055,,,,,,,,,,,,,,,,
2026-06-23 00:52:09.419,1960,-40.0004189,-5.35435344E-06,48.0917241,55.437641,24.0909451,31.5778312,26.5921197,21.4363781,0.00508874541,-40.0005558,-0.00010368602,0.0803769945,,,,,,,,,,,,,,,,
2026-06-23 00:52:29.445,1961,-40.0004054,-8.13723842E-05,48.0718502,55.4351214,24.1076681,31.5887447,26.6226429,21.5216194,0.00395655937,-40.0005964,-0.000204246753,0.0790175101,,,,,,,,,,,,,,,,
2026-06-23 00:52:49.419,1962,-40.0003902,-8.67956778E-05,48.0520478,55.4319092,24.1048644,31.6219456,26.5841233,21.5021727,0.00550661754,-40.0006147,-0.000194273407,0.078210538,,,,,,,,,,,,,,,,
2026-06-23 00:53:09.419,1963,-40.0004125,-5.92655687E-05,48.0343724,55.4241714,24.120597,31.58749,26.5922323,21.4888187,0.00486475639,-40.0005505,-0.000160423783,0.0796350209,,,,,,,,,,,,,,,,
2026-06-23 00:53:29.419,1964,-40.0003889,-4.07666223E-05,48.0319537,55.4180694,24.1234883,31.4912732,26.6186405,21.4912983,0.00361939104,-40.0005223,-0.000127263559,0.0838742906,,,,,,,,,,,,,,,,
2026-06-23 00:53:49.419,1965,-40.0003876,1.61090204E-05,48.0443867,55.4160454,24.1031951,31.6048958,26.6298114,21.4873411,0.000136374116,-40.0004811,-0.000120208682,0.0748281436,,,,,,,,,,,,,,,,
2026-06-23 00:54:09.419,1966,-40.0004884,-7.50758484E-05,48.0515772,55.4107137,24.1341577,31.6339572,26.6530651,21.4862863,0.00329171256,-40.0004958,-0.000138822528,0.0795102086,,,,,,,,,,,,,,,,
2026-06-23 00:54:29.419,1967,-40.0004641,-9.10010283E-05,48.0436718,55.4068687,24.1170495,31.6805808,26.6422923,21.4159344,0.00404653696,-40.0005539,-0.000150864079,0.0762033791,,,,,,,,,,,,,,,,
2026-06-23 00:54:49.420,1968,-40.0004346,-3.63314712E-05,48.0326566,55.4052328,24.115129,31.7689336,26.6545308,21.3628138,0.00415976223,-40.0005923,-0.000158355577,0.0820921079,,,,,,,,,,,,,,,,
2026-06-23 00:55:09.419,1969,-40.0004437,-6.2574697E-05,48.0384412,55.3976741,24.1074316,31.8110696,26.6625302,21.3286233,0.00370842402,-40.0005797,-0.000141901856,0.0758637825,,,,,,,,,,,,,,,,
2026-06-23 00:55:29.434,1970,-40.0003908,-1.8338086E-05,48.0589107,55.3974293,24.0733589,31.764049,26.6568602,21.3108888,0.00424764374,-40.0005353,-0.000147738791,0.0749115621,,,,,,,,,,,,,,,,
2026-06-23 00:55:49.429,1971,-40.0003757,-0.000110534077,48.0660238,55.3920976,24.110582,31.7371632,26.6371351,21.3085018,0.000228201867,-40.0004302,-0.000158654318,0.0778844853,,,,,,,,,,,,,,,,
2026-06-23 00:56:09.440,1972,-40.0003999,-4.90624231E-05,48.0921233,55.3857032,24.1102754,31.6031351,26.6675534,21.3265292,0.00476742642,-40.0005698,-0.000139121269,0.0763838857,,,,,,,,,,,,,,,,
2026-06-23 00:56:29.447,1973,-40.000374,-5.81395459E-05,48.0962578,55.3855361,24.1221925,31.6281814,26.6509472,21.3156016,0.00453671246,-40.0005966,-0.00013960385,0.080831886,,,,,,,,,,,,,,,,
2026-06-23 00:56:49.419,1974,-40.0004127,-1.84759664E-05,48.0950246,55.3795596,24.115631,31.8005533,26.6356083,21.3691294,0.00488546211,-40.0006171,-0.000173637316,0.0807721815,,,,,,,,,,,,,,,,
2026-06-23 00:57:09.420,1975,-40.0003546,-7.75576946E-05,48.0830084,55.3745683,24.075865,31.9131927,26.6615954,21.3118939,0.00341736263,-40.00053,-0.000114785388,0.0835508084,,,,,,,,,,,,,,,,
2026-06-23 00:57:29.438,1976,-40.0003591,-3.91120581E-05,48.0607754,55.3696785,24.0714977,31.856186,26.6460612,21.3557267,0.00563299389,-40.0005986,-0.000145854426,0.0806159654,,,,,,,,,,,,,,,,
2026-06-23 00:57:49.419,1977,-40.0003699,-6.29193979E-05,48.0482053,55.3626632,24.0681885,31.9242123,26.679423,21.3632822,0.0041784569,-40.0006056,-0.000161113184,0.0802279764,,,,,,,,,,,,,,,,
2026-06-23 00:58:09.420,1978,-40.0003471,-8.42219113E-05,48.0217607,55.3603526,24.0319485,31.9980274,26.6703494,21.3997566,-0.000308370155,-40.0003971,-8.99899058E-05,0.0840515383,,,,,,,,,,,,,,,,
2026-06-23 00:58:29.420,1979,-40.0004492,1.59941201E-05,47.998563,55.358848,24.0492704,32.0438149,26.7112985,21.3699564,-0.000122597885,-40.000387,-8.49802532E-05,0.0764753273,,,,,,,,,,,,,,,,
2026-06-23 00:58:49.419,1980,-40.0004808,-6.38156201E-05,47.9822043,55.3530687,24.0240123,31.9719293,26.6765209,21.319842,0.00668293166,-40.0005718,-0.000154334067,0.0792399295,,,,,,,,,,,,,,,,
2026-06-23 00:59:09.453,1981,-40.0003599,-5.10846682E-05,47.9840392,55.3482445,24.0376769,31.9920126,26.7003019,21.3181362,0.0013411692,-40.0005038,-9.86074274E-05,0.0810368252,,,,,,,,,,,,,,,,
2026-06-23 00:59:29.459,1982,-40.0004753,-9.15295697E-05,47.9923734,55.3447518,23.9945648,32.0295694,26.7201805,21.3732765,0.00308907968,-40.0005015,-9.61945214E-05,0.0789569506,,,,,,,,,,,,,,,,
2026-06-23 00:59:49.420,1983,-40.0004313,-4.60750156E-05,47.9893947,55.3369366,24.0061723,31.9080736,26.7234986,21.3106764,0.00539007577,-40.0006255,-0.000157643196,0.0750508853,,,,,,,,,,,,,,,,
2026-06-23 01:00:09.419,1984,-40.0003901,-0.000111981821,47.9767892,55.3356649,24.0204951,31.9091398,26.7623969,21.2602815,0.00113255835,-40.0004779,-0.000139787691,0.0774454159,,,,,,,,,,,,,,,,
2026-06-23 01:00:29.439,1985,-40.0004179,-6.0161791E-05,47.9574997,55.3301303,24.024226,31.9207859,26.7885601,21.1930392,9.8943402E-05,-40.0004337,-6.78830903E-05,0.0826381187,,,,,,,,,,,,,,,,
2026-06-23 01:00:49.419,1986,-40.0004604,-6.12878138E-05,47.9709571,55.325951,23.9964388,31.8909282,26.7913919,21.1486442,0.00395193052,-40.0005281,-0.000103341319,0.0805199236,,,,,,,,,,,,,,,,
2026-06-23 01:01:09.487,1987,-40.0004846,-3.40794255E-05,47.9888109,55.3234554,23.950468,31.9057766,26.8034686,21.0485575,0.0054272146,-40.000612,-0.000178164387,0.0764200182,,,,,,,,,,,,,,,,
2026-06-23 01:01:29.419,1988,-40.0003929,8.73242191E-06,48.0125805,55.3189299,23.966308,31.8433525,26.7869517,21.0923425,-0.000296625654,-40.0004724,-0.000133812876,0.0782260596,,,,,,,,,,,,,,,,
2026-06-23 01:01:49.419,1989,-40.0005139,-0.00010740879,48.0206705,55.3121774,23.9645737,31.9140267,26.7760801,21.0702072,-0.000484427355,-40.000398,-9.12308289E-05,0.0779535814,,,,,,,,,,,,,,,,
2026-06-23 01:02:09.419,1990,-40.0004764,-5.76339846E-05,48.0330856,55.3131565,23.9694749,31.9938559,26.7738043,21.0751355,0.00434274202,-40.0005567,-0.0001752689,0.0772045054,,,,,,,,,,,,,,,,
